date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:32:04	230503/230503	---M--	200	added ('OK')	image/png	etag:%2238467-6717a6b4-824bc19df84b80e2;;;%22	https://srtechops.com/wp-content/uploads/2024/10/How-do-you-view-and-navigate-the-filesystem-hierarchy-in-Linux-1-724x1024.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/How-do-you-view-and-navigate-the-filesystem-hierarchy-in-Linux-1-724x1024.png	(from https://srtechops.com/linux-interview-q-a/)
11:32:04	28284/28284	---M--	200	added ('OK')	image/png	etag:%226e7c-6718f517-49402c9b6409fb1f;;;%22	https://srtechops.com/wp-content/uploads/2024/10/Add-a-subheading-3-e1729688853375-1024x513.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/Add-a-subheading-3-e1729688853375-1024x513.png	(from https://srtechops.com/linux-interview-q-a/)
11:32:04	101475/101475	---M--	200	added ('OK')	image/png	etag:%2218c63-6718ec31-e8a639ab8e2db71f;;;%22	https://srtechops.com/wp-content/uploads/2024/10/Add-a-subheading-2.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/Add-a-subheading-2.png	(from https://srtechops.com/linux-interview-q-a/)
11:32:05	176319/176319	---M--	200	added ('OK')	image/png	etag:%222b0bf-6718f3f2-64ef8acf95d5afc6;;;%22	https://srtechops.com/wp-content/uploads/2024/10/1-3-1024x576.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/1-3-1024x576.png	(from https://srtechops.com/linux-interview-q-a/)
11:32:05	165072/165072	---M--	200	added ('OK')	image/png	etag:%22284d0-6718f3f5-f08c57e5ebecf7ba;;;%22	https://srtechops.com/wp-content/uploads/2024/10/2-1-1024x576.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/2-1-1024x576.png	(from https://srtechops.com/linux-interview-q-a/)
11:32:06	210129/210129	---M--	200	added ('OK')	image/png	etag:%22334d1-6718fbc9-567bf76b06ee4919;;;%22	https://srtechops.com/wp-content/uploads/2024/10/3-724x1024.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/3-724x1024.png	(from https://srtechops.com/linux-interview-q-a/)
11:32:06	50187/50187	---M-Z	200	added ('OK')	text/css	etag:%22c40b-69303ec7-c276ab8cf1fab419;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_b3bfb2402884b77b5dc9b9ca0dd71b81.css?ver=1756734113	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_b3bfb2402884b77b5dc9b9ca0dd71b814bb9.css	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:06	297027/297027	---M--	200	added ('OK')	image/png	etag:%2248843-6718fbc7-3c277d1d3d7c3972;;;%22	https://srtechops.com/wp-content/uploads/2024/10/2-2-724x1024.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/2-2-724x1024.png	(from https://srtechops.com/linux-interview-q-a/)
11:32:07	2362/2362	---M-Z	200	added ('OK')	application/json	etag:%222726-1765087338;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fshort-roadmap-to-becoming-a-devops-engineer%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed815b	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:07	63942/63942	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:02:18%20GMT	https://srtechops.com/wp-json/wp/v2/posts/3484	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/3484	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:07	2560/2560	---M-Z	200	added ('OK')	text/xml	etag:%222727-1765087338;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fshort-roadmap-to-becoming-a-devops-engineer%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed1658	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:08	8313/8313	---M-Z	200	added ('OK')	text/plain	etag:%222079-6713aab9-6d4dd6526ba43704;gz%22	https://srtechops.com/wp-content/uploads/2024/10/d2-jpg-e1729342136945.avif	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/d2-jpg-e1729342136945.avif	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:08	13730/13730	---M--	200	added ('OK')	image/png	etag:%2235a2-6713b679-9c20adecb85923b1;;;%22	https://srtechops.com/wp-content/uploads/2024/10/Untitled_design__9_-removebg-preview.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/Untitled_design__9_-removebg-preview.png	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:08	14608/14608	---M--	200	added ('OK')	image/png	etag:%223910-67139d3a-d86bcb42831ea831;;;%22	https://srtechops.com/wp-content/uploads/2024/10/loc-removebg-preview-150x150.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/loc-removebg-preview-150x150.png	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:08	20289/20289	---M--	200	added ('OK')	image/png	etag:%224f41-67139fa7-616656d45cb534f9;;;%22	https://srtechops.com/wp-content/uploads/2024/10/dart-removebg-preview-150x150.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/dart-removebg-preview-150x150.png	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:09	43661/43661	---M-Z	200	added ('OK')	text/css	etag:%22aa8d-6931c858-526607e59c50e5dc;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_29d591d03cb185ea8c3ad00479a2dcea.css?ver=1756734114	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_29d591d03cb185ea8c3ad00479a2dceac46a.css	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:10	2355/2355	---M-Z	200	added ('OK')	application/json	etag:%222728-1765087341;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Faws-learning-roadmap-a-step-by-step-guide%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed7af9	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:10	77666/77666	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:02:21%20GMT	https://srtechops.com/wp-json/wp/v2/posts/3236	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/3236	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:11	23176/23176	---M-Z	200	added ('OK')	text/plain	etag:%225a88-67014023-4079152803fb080b;gz%22	https://srtechops.com/wp-content/uploads/2024/10/aws-migration-1200x675-1-1024x576.avif	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/aws-migration-1200x675-1-1024x576.avif	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:11	2553/2553	---M-Z	200	added ('OK')	text/xml	etag:%222729-1765087342;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Faws-learning-roadmap-a-step-by-step-guide%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed0766	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:12	1182/1182	---M-Z	200	added ('OK')	text/plain	etag:%2249e-67014367-aa38b78c995c4f40;gz%22	https://srtechops.com/wp-content/uploads/2024/10/f97ac4a9e48baa057eb1100b98012d29-jpg.avif	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/f97ac4a9e48baa057eb1100b98012d29-jpg.avif	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:02:18%20GMT	https://srtechops.com/?p=3484	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index5842.html	(from https://srtechops.com/short-roadmap-to-becoming-a-devops-engineer/)
11:32:13	13681/13681	---M-Z	200	added ('OK')	text/css	etag:%223571-6931c595-46e2dfca79fc61cf;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_4cc9798923f0ff0b6c12d0710ef2dd30.css?ver=1756734114	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_4cc9798923f0ff0b6c12d0710ef2dd30c46a.css	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:15	31214/31214	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:02:25%20GMT	https://srtechops.com/wp-json/wp/v2/posts/2451	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/2451	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:02:21%20GMT	https://srtechops.com/?p=3236	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/indexaa10.html	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:17	2254/2254	---M-Z	200	added ('OK')	application/json	etag:%222730-1765087347;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Flinux-vs-windows-duplicate-2438%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed6ba5	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:17	44302/44302	---M--	200	added ('OK')	image/jpeg	etag:%22ad0e-66adcb1b-9d8db2d877fa112f;;;%22	https://srtechops.com/wp-content/uploads/2024/08/linux-vs-windows.jpg	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/08/linux-vs-windows.jpg	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:18	2452/2452	---M-Z	200	added ('OK')	text/xml	etag:%222731-1765087349;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Flinux-vs-windows-duplicate-2438%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed9e92	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:18	688/688	---M-Z	200	added ('OK')	text/plain	etag:%222b0-67014367-2b36e7deedccc6db;gz%22	https://srtechops.com/wp-content/uploads/2024/10/f97ac4a9e48baa057eb1100b98012d29-150x150.avif	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/10/f97ac4a9e48baa057eb1100b98012d29-150x150.avif	(from https://srtechops.com/aws-learning-roadmap-a-step-by-step-guide/)
11:32:18	3177/3177	---M--	200	added ('OK')	image/png	etag:%22c69-6706a282-c2ef15cb4a6e611b;;;%22	https://srtechops.com/wp-content/uploads/2024/08/windows.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/08/windows.png	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:18	3230/3230	---M-Z	200	added ('OK')	text/plain	etag:%22c9e-6706a2cb-9b330ca775580d63;gz%22	https://srtechops.com/wp-content/uploads/2024/08/images-jpg.avif	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/08/images-jpg.avif	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:19	10074/10074	---M--	200	added ('OK')	image/jpeg	etag:%22275a-66b02a10-217ca0588d405711;;;%22	https://srtechops.com/wp-content/uploads/2024/08/CLI-and-GUI.jpg	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2024/08/CLI-and-GUI.jpg	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:02:25%20GMT	https://srtechops.com/?p=2451	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index76d2.html	(from https://srtechops.com/linux-vs-windows-duplicate-2438/)
11:32:20	20912/20912	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:02:31%20GMT	https://srtechops.com/wp-json/wp/v2/posts/2002	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/2002	(from https://srtechops.com/company-terms/)
11:32:21	2209/2209	---M-Z	200	added ('OK')	application/json	etag:%222732-1765087352;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fcompany-terms%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed177a	(from https://srtechops.com/company-terms/)
11:32:21	2407/2407	---M-Z	200	added ('OK')	text/xml	etag:%222733-1765087352;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fcompany-terms%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embeda860	(from https://srtechops.com/company-terms/)
11:32:21	6883/6883	---M-Z	200	added ('OK')	text/css	etag:%221ae3-6932e6e0-964f047474a33ce5;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_a53c7f258d5d3856efb37e45434b5f97.css?ver=1756734114	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_a53c7f258d5d3856efb37e45434b5f97c46a.css	(from https://srtechops.com/linux-commands/)
11:32:23	33714/33714	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:02:33%20GMT	https://srtechops.com/wp-json/wp/v2/posts/1930	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/1930	(from https://srtechops.com/linux-commands/)
11:32:24	2214/2214	---M-Z	200	added ('OK')	application/json	etag:%222734-1765087355;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Flinux-commands%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed24a3	(from https://srtechops.com/linux-commands/)
11:32:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:02:31%20GMT	https://srtechops.com/?p=2002	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index68e0.html	(from https://srtechops.com/company-terms/)
11:32:25	2412/2412	---M-Z	200	added ('OK')	text/xml	etag:%222735-1765087357;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Flinux-commands%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed751a	(from https://srtechops.com/linux-commands/)
11:32:26	2742/2742	---M-Z	200	added ('OK')	text/css	etag:%22ab6-69307a91-91f86f7c49edc6db;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_aa57c65e6a9050ce5c443da905ce2b59.css?ver=1756734114	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_aa57c65e6a9050ce5c443da905ce2b59c46a.css	(from https://srtechops.com/company-terms/)
11:32:26	8620/8620	---M-Z	200	added ('OK')	text/css	etag:%2221ac-6930fc70-5570b3ee574eb5d5;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_3c2a76c8c108948e5955ac7f9dbb797e.css?ver=1756734115	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_3c2a76c8c108948e5955ac7f9dbb797e0033.css	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:27	2364/2364	---M-Z	200	added ('OK')	application/json	etag:%222736-1765087358;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fhosting-a-static-webpage-on-windows-instance%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embedd47a	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:02:33%20GMT	https://srtechops.com/?p=1930	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index3d3f.html	(from https://srtechops.com/linux-commands/)
11:32:28	41325/41325	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:02:38%20GMT	https://srtechops.com/wp-json/wp/v2/posts/1905	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/1905	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:28	2562/2562	---M-Z	200	added ('OK')	text/xml	etag:%222737-1765087360;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fhosting-a-static-webpage-on-windows-instance%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed0a52	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:29	59615/59615	---M--	200	added ('OK')	image/png	etag:%22e8df-6575ece8-72a97fecfc768eac;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:29	54602/54602	---M--	200	added ('OK')	image/png	etag:%22d54a-6575f346-b33778a757c81bdf;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled-1.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled-1.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:29	27927/27927	---M--	200	added ('OK')	image/png	etag:%226d17-6575f372-b19fc4e40f116529;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled-2.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled-2.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:29	41298/41298	---M--	200	added ('OK')	image/png	etag:%22a152-6575f45a-28c033816bae961;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled-3.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled-3.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:29	35300/35300	---M--	200	added ('OK')	image/png	etag:%2289e4-6575f50a-7d69b6bb003d820e;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled-4.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled-4.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:29	41052/41052	---M--	200	added ('OK')	image/png	etag:%22a05c-6575f528-aa9ea1e94504d01f;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled-5.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled-5.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:30	42622/42622	---M--	200	added ('OK')	image/png	etag:%22a67e-6575f60e-535141ce1fcdb5a2;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled-6.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled-6.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:30	49137/49137	---M--	200	added ('OK')	image/png	etag:%22bff1-6575f62a-bbec39da4a311196;;;%22	https://srtechops.com/wp-content/uploads/2023/12/Untitled-7.png	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2023/12/Untitled-7.png	(from https://srtechops.com/hosting-a-static-webpage-on-windows-instance/)
11:32:30	6946/6946	---M-Z	200	added ('OK')	text/css	etag:%221b22-6933b960-6357baa6fea8279e;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_a3ff3b16144810c66d2d15404f18597e.css?ver=1756734115	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_a3ff3b16144810c66d2d15404f18597e0033.css	(from https://srtechops.com/host-wordpress-site-on-aws-ec2-with-custom-domain/)
11:32:32	2389/2389	---M-Z	200	added ('OK')	application/json	etag:%222738-1765087363;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fhost-wordpress-site-on-aws-ec2-with-custom-domain%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed10c1	(from https://srtechops.com/host-wordpress-site-on-aws-ec2-with-custom-domain/)
11:32:32	34688/34688	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:02:42%20GMT	https://srtechops.com/wp-json/wp/v2/posts/873	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/873	(from https://srtechops.com/host-wordpress-site-on-aws-ec2-with-custom-domain/)
